userId,movieId,rating,title,genres,avg_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genre_list
13728,48780,3.0,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,4.117647058823529,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,Drama|Mystery|Sci-Fi|Thriller
158133,1917,5.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.4166666666666665,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Action|Romance|Sci-Fi|Thriller
33157,5349,3.0,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,3.4375,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
150464,86833,4.0,Bridesmaids (2011),Comedy,3.3333333333333335,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
189059,70,3.5,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,2.8846153846153846,13,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Action|Comedy|Horror|Thriller
102956,861,3.0,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,3.5,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Comedy|Crime|Thriller
161469,36509,3.0,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2.75,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
79027,4405,4.0,"Last Laugh, The (Letzte Mann, Der) (1924)",Drama,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
35628,2403,3.0,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,3.0,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Drama|Thriller
30103,91529,4.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,3.8684210526315788,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Crime|IMAX
9223,457,4.5,"Fugitive, The (1993)",Thriller,3.984848484848485,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Thriller
155633,1124,4.0,On Golden Pond (1981),Drama,4.333333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
141180,737,3.0,Barb Wire (1996),Action|Sci-Fi,1.8333333333333333,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Sci-Fi
16829,5010,3.0,Black Hawk Down (2001),Action|Drama|War,3.6875,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
111942,63876,4.0,Milk (2008),Drama,4.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
86525,42738,4.0,Underworld: Evolution (2006),Action|Fantasy|Horror,3.375,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Action|Fantasy|Horror
54640,5171,2.0,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,3.25,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
80593,647,3.0,Courage Under Fire (1996),Action|Crime|Drama|War,3.0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Action|Crime|Drama|War
50335,3179,3.5,Angela's Ashes (1999),Drama,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
168130,172,1.0,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,2.933333333333333,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
68863,1240,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller,3.7333333333333334,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
179791,4226,4.0,Memento (2000),Mystery|Thriller,4.129032258064516,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
848,7438,5.0,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,3.68,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Drama|Thriller
106732,85414,3.5,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,3.607142857142857,14,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,Action|Drama|Mystery|Sci-Fi|Thriller
120063,64034,4.0,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,4.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
133803,159451,3.5,Graduation (2016),Drama,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
131947,6565,4.0,Seabiscuit (2003),Drama,3.125,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
4351,592,4.0,Batman (1989),Action|Crime|Thriller,3.5925925925925926,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
136231,7451,3.5,Mean Girls (2004),Comedy,3.857142857142857,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
106613,138036,2.5,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,4.0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy
41779,123312,2.5,The Opposite Sex (1956),Comedy|Drama|Romance,2.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
153009,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,4.03030303030303,66,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,Comedy|Drama|Romance|War
17426,1732,3.0,"Big Lebowski, The (1998)",Comedy|Crime,3.5238095238095237,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
38001,88405,3.5,Friends with Benefits (2011),Comedy|Romance,3.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
6351,2581,3.0,Never Been Kissed (1999),Comedy|Romance,3.3333333333333335,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
90575,68319,5.0,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,3.5833333333333335,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
162284,1917,0.5,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.4166666666666665,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Action|Romance|Sci-Fi|Thriller
19818,6430,2.0,Ziggy Stardust and the Spiders from Mars (1973),Documentary|Musical,2.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Documentary|Musical
79767,8810,4.0,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,2.7,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,Action|Horror|Sci-Fi|Thriller
195949,58559,5.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,3.9285714285714284,35,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Action|Crime|Drama|IMAX
163147,27879,4.0,DiG! (2004),Documentary,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
146219,1023,3.0,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical,3.75,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Animation|Children|Musical
76635,96079,3.5,Skyfall (2012),Action|Adventure|Thriller|IMAX,3.25,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller|IMAX
159663,170939,3.5,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy,3.5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Animation|Children|Comedy
200906,69844,3.5,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,3.8055555555555554,18,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,Adventure|Fantasy|Mystery|Romance|IMAX
26659,1693,3.5,Amistad (1997),Drama|Mystery,3.1666666666666665,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Drama|Mystery
189992,79132,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,4.219512195121951,41,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
55652,198,3.0,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,3.392857142857143,14,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller
189726,51662,2.0,300 (2007),Action|Fantasy|War|IMAX,3.5625,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Action|Fantasy|War|IMAX
45251,5952,4.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,4.083333333333333,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy
199591,1379,3.0,Young Guns II (1990),Action|Western,3.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Western
114794,1967,4.0,Labyrinth (1986),Adventure|Fantasy|Musical,3.3125,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Adventure|Fantasy|Musical
60802,357,5.0,Four Weddings and a Funeral (1994),Comedy|Romance,3.3055555555555554,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
152929,1997,4.5,"Exorcist, The (1973)",Horror|Mystery,4.2,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Horror|Mystery
5398,64983,4.5,Valkyrie (2008),Drama|Thriller|War,4.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,Drama|Thriller|War
196341,126,3.0,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,3.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Children|Fantasy
199827,1089,5.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,4.214285714285714,21,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Crime|Mystery|Thriller
57913,96829,4.0,"Hunt, The (Jagten) (2012)",Drama,4.25,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
32025,65601,1.5,My Bloody Valentine 3-D (2009),Horror|Thriller,1.75,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
179627,111,3.0,Taxi Driver (1976),Crime|Drama|Thriller,3.6470588235294117,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
133223,3552,4.0,Caddyshack (1980),Comedy,3.9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
165098,539,4.0,Sleepless in Seattle (1993),Comedy|Drama|Romance,3.5833333333333335,18,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
86560,69757,4.5,(500) Days of Summer (2009),Comedy|Drama|Romance,3.6363636363636362,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
94056,91658,4.0,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,4.0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
4238,4214,4.0,Revenge of the Nerds (1984),Comedy,3.375,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
157589,608,4.5,Fargo (1996),Comedy|Crime|Drama|Thriller,4.3,40,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,Comedy|Crime|Drama|Thriller
167096,1259,4.0,Stand by Me (1986),Adventure|Drama,4.366666666666666,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama
55002,5899,3.5,Zulu (1964),Action|Drama|War,3.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
116458,142997,3.0,Hotel Transylvania 2 (2015),Animation|Comedy,3.1666666666666665,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation|Comedy
181939,4351,4.0,Point Break (1991),Action|Crime|Thriller,3.6666666666666665,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
72341,3717,4.0,Gone in 60 Seconds (2000),Action|Crime,4.0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Crime
25975,98585,4.0,Hitchcock (2012),Drama,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
85271,6296,5.0,"Mighty Wind, A (2003)",Comedy|Musical,3.8,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Comedy|Musical
107544,3869,1.0,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,2.4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
113392,103042,2.0,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,3.2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Action|Adventure|Fantasy|Sci-Fi|IMAX
37677,140279,1.0,Eldorado (2008),Comedy|Drama,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
100574,4033,4.0,Thirteen Days (2000),Drama|Thriller|War,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,Drama|Thriller|War
69292,276,1.5,Milk Money (1994),Comedy|Romance,2.4166666666666665,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
82105,5989,4.0,Catch Me If You Can (2002),Crime|Drama,3.8529411764705883,34,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
162196,194448,3.5,Green Book (2018),Comedy|Drama,3.75,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
15891,7153,4.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,4.102564102564102,39,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama|Fantasy
108917,8368,4.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,3.763157894736842,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy|IMAX
21300,377,4.0,Speed (1994),Action|Romance|Thriller,3.38,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Action|Romance|Thriller
142453,91542,5.0,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,3.4444444444444446,9,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,Action|Adventure|Comedy|Crime|Mystery|Thriller
66174,1965,3.0,Repo Man (1984),Comedy|Sci-Fi,2.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
129701,8360,3.0,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,3.466666666666667,15,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,Adventure|Animation|Children|Comedy|Musical|Romance
141165,10,4.0,GoldenEye (1995),Action|Adventure|Thriller,3.338709677419355,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller
184437,521,2.0,Romeo Is Bleeding (1993),Crime|Thriller,2.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Crime|Thriller
172848,71745,3.5,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,3.5,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Adventure|Children|Drama|Fantasy|IMAX
70213,2193,4.0,Willow (1988),Action|Adventure|Fantasy,3.2777777777777777,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Fantasy
86135,3844,4.5,Steel Magnolias (1989),Drama,3.1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
104746,81537,4.5,Due Date (2010),Comedy,4.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
38927,288,5.0,Natural Born Killers (1994),Action|Crime|Thriller,3.537037037037037,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
117832,2090,4.0,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama,4.0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Crime|Drama
129698,955,4.5,Bringing Up Baby (1938),Comedy|Romance,4.166666666666667,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
86167,180,3.5,Mallrats (1995),Comedy|Romance,4.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
183811,7090,5.0,Hero (Ying xiong) (2002),Action|Adventure|Drama,4.3,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama
90644,256,3.0,Junior (1994),Comedy|Sci-Fi,2.71875,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
197266,502,2.0,"Next Karate Kid, The (1994)",Action|Children|Romance,2.5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Action|Children|Romance
179358,156561,3.5,Highway to Hellas (2015),Comedy,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
10277,1917,4.5,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.4166666666666665,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Action|Romance|Sci-Fi|Thriller
61163,613,4.0,Jane Eyre (1996),Drama|Romance,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
190857,1461,1.0,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy,1.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
61282,2762,4.5,"Sixth Sense, The (1999)",Drama|Horror|Mystery,4.145161290322581,31,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,Drama|Horror|Mystery
99084,197651,3.0,The King,Drama,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
154107,1022,3.5,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,3.7,5,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,Animation|Children|Fantasy|Musical|Romance
74520,8373,3.5,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,3.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,Comedy|Fantasy|Thriller
199153,1258,4.0,"Shining, The (1980)",Horror,4.166666666666667,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Horror
117040,5502,3.5,Signs (2002),Horror|Sci-Fi|Thriller,3.0454545454545454,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,Horror|Sci-Fi|Thriller
46484,172,2.0,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,2.933333333333333,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
172527,3219,3.0,Pacific Heights (1990),Mystery|Thriller,2.875,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
109390,2640,0.5,Superman (1978),Action|Adventure|Sci-Fi,2.3333333333333335,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
178171,3061,3.0,Holiday Inn (1942),Comedy|Musical,3.5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Comedy|Musical
83425,102160,3.0,"Numbers Station, The (2013)",Action|Thriller,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Thriller
52786,164179,4.0,Arrival (2016),Sci-Fi,4.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sci-Fi
123937,111362,4.0,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,3.5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
27421,3238,2.0,Eye of the Beholder (1999),Thriller,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Thriller
96851,4262,3.0,Scarface (1983),Action|Crime|Drama,3.6875,8,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Action|Crime|Drama
10844,60293,3.5,"Wackness, The (2008)",Comedy|Drama|Romance,2.6666666666666665,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
28430,924,3.5,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,4.0576923076923075,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Adventure|Drama|Sci-Fi
102509,1011,4.0,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance,4.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Children|Comedy|Fantasy|Romance
69334,1256,5.0,Duck Soup (1933),Comedy|Musical|War,3.5,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,Comedy|Musical|War
140622,8783,3.5,"Village, The (2004)",Drama|Mystery|Thriller,4.0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
178143,367,2.5,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,2.98,25,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Action|Comedy|Crime|Fantasy
195020,80906,5.0,Inside Job (2010),Documentary,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
173291,2571,4.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.078571428571428,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
199582,150,5.0,Apollo 13 (1995),Adventure|Drama|IMAX,3.734375,32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama|IMAX
66773,248,2.5,Houseguest (1994),Comedy,3.25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
35864,1769,3.0,"Replacement Killers, The (1998)",Action|Crime|Thriller,3.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
115396,1307,4.0,When Harry Met Sally... (1989),Comedy|Romance,3.78125,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
36268,1020,5.0,Cool Runnings (1993),Comedy,4.083333333333333,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
119066,2132,4.0,Who's Afraid of Virginia Woolf? (1966),Drama,4.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
42905,2580,5.0,Go (1999),Comedy|Crime,3.142857142857143,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
98634,2329,3.0,American History X (1998),Crime|Drama,4.1521739130434785,23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
77671,3301,2.0,"Whole Nine Yards, The (2000)",Comedy|Crime,3.0833333333333335,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
34775,357,3.0,Four Weddings and a Funeral (1994),Comedy|Romance,3.3055555555555554,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
123049,104283,3.5,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance,4.166666666666667,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Animation|Drama|Romance
133883,799,3.0,"Frighteners, The (1996)",Comedy|Horror|Thriller,2.9166666666666665,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Comedy|Horror|Thriller
179747,1210,5.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,4.107142857142857,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
150617,2161,3.5,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy,3.8,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Children|Fantasy
159457,1513,3.5,Romy and Michele's High School Reunion (1997),Comedy,3.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
138362,431,3.0,Carlito's Way (1993),Crime|Drama,3.5833333333333335,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
199942,21,4.0,Get Shorty (1995),Comedy|Crime|Thriller,3.466666666666667,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Comedy|Crime|Thriller
66577,8376,3.5,Napoleon Dynamite (2004),Comedy,2.7222222222222223,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
116415,72131,3.5,Michael Jackson's This Is It (2009),Documentary|Musical|IMAX,3.25,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Documentary|Musical|IMAX
51034,69253,2.5,New in Town (2009),Comedy|Romance,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
88809,4153,4.5,Down to Earth (2001),Comedy|Fantasy|Romance,4.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Comedy|Fantasy|Romance
59580,4927,5.0,"Last Wave, The (1977)",Fantasy|Mystery|Thriller,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Fantasy|Mystery|Thriller
8194,3300,1.0,Pitch Black (2000),Horror|Sci-Fi|Thriller,3.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,Horror|Sci-Fi|Thriller
67382,53125,4.5,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,3.4,10,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Fantasy
152578,1127,5.0,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,4.0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
