userId,movieId,rating,timestamp
136816,4007,3.5,1058128110
113509,183869,5.0,1589767668
99922,1210,3.5,1164456830
165381,81834,4.0,1448215027
176141,3751,4.0,1493796261
2348,53123,5.0,1356067962
166042,1128,2.0,947645466
32149,8914,4.0,1586910260
107061,3438,2.5,1089376331
90676,1377,2.5,1111414273
37677,173817,2.0,1681391552
25479,1544,3.0,1264987658
4019,350,2.0,844283898
42704,74458,3.0,1347767449
55006,5902,4.5,1484542094
13013,45880,3.0,1500816111
153330,94959,4.0,1423742282
185336,744,2.0,832360958
186506,79091,3.5,1666821516
123851,4963,5.0,1557078136
170173,1645,1.5,1489897101
187240,1111,5.0,1667880977
149134,2315,1.0,976657599
58993,1694,3.0,976937045
72172,370,3.0,1457580038
148821,784,2.5,1268552470
108114,3081,4.0,1037815764
139960,2236,3.0,1012172827
125448,44195,4.0,1253944043
65627,63072,3.0,1478352829
119367,2502,4.5,1206628824
136944,2671,1.0,1035247426
38095,1834,4.5,1460865526
101991,902,4.5,1197490238
13395,2692,4.0,1505759907
54608,236,3.0,849116486
107311,37382,3.5,1152730410
74600,3925,2.5,1187592295
98363,71282,4.0,1516215709
94513,1580,4.0,904304191
51438,117176,4.5,1691493834
131425,1376,2.0,1154628186
5105,438,4.0,976336004
46232,159061,4.0,1554354205
17175,158783,3.5,1507551637
144099,6763,3.5,1127077231
53250,59315,5.0,1556549651
128266,5816,4.0,1136135785
136918,410,3.0,1272488224
67283,62,4.0,851101479
20170,110,4.0,1002923336
11132,5954,4.5,1521275689
184181,1,2.0,1504835471
29020,2396,4.0,1026181985
1756,671,4.0,949288392
131,1704,3.5,1242557395
170285,1199,5.0,939785541
107086,6724,4.5,1666749618
4024,2115,4.5,1544750108
119644,1218,5.0,975281934
34267,1701,4.0,1560797378
73942,3916,2.0,1132754780
197286,174483,2.5,1572925573
195484,10,4.0,1164152750
159330,337,2.0,874931316
172460,1233,5.0,1167823557
129740,111113,2.0,1427088833
98464,506,2.0,940342126
63129,1729,4.5,1113478717
65678,3271,2.0,978496026
75807,260,4.0,1511130827
85650,4290,1.0,1016724988
133518,2364,3.0,1009669821
51287,515,5.0,846921904
126022,45722,4.0,1474776014
20612,434,4.0,984655105
113137,548,3.0,974760629
588,3825,1.5,1152044050
135476,2571,5.0,1493002906
130012,3763,2.5,1080656742
171048,50,3.0,1466386691
160260,4226,5.0,998616552
82891,551,4.5,1358433490
44001,292,2.0,1025161047
64086,63992,1.5,1388269145
98110,8533,2.0,1517145112
143820,1,5.0,1534764537
116875,63113,4.0,1228368731
112061,3753,4.0,1041669561
198458,665,2.0,964837431
74719,4857,3.0,1153818651
103442,2641,3.0,1310181886
190154,1603,3.5,1318558745
90031,111362,4.0,1631360552
146876,83613,3.0,1455629445
141349,296,4.5,1225245831
2704,115122,4.0,1505061891
116588,329,2.0,846340014
78987,77561,3.0,1648771138
2420,2871,4.5,1353539310
156594,6711,4.0,1263257577
55541,4310,3.0,1505339720
146707,1097,3.0,1303213264
44508,42732,3.5,1156910068
171496,1210,4.0,976218820
49987,849,1.0,1233423892
175325,1191,4.0,1455251730
157949,5970,3.5,1444386442
43057,517,4.0,951674031
164551,58998,0.5,1435839025
180969,33615,4.0,1465244238
147037,3578,3.5,1505196914
101949,122884,4.0,1620861795
16795,65088,2.5,1310347030
124314,4306,4.0,1124257195
14050,7022,2.5,1492858852
49237,159690,3.0,1478033671
159851,74458,5.0,1448512448
12873,3033,3.5,1117397350
100565,128360,4.0,1635527086
17151,1447,3.0,855487827
84582,1185,4.0,950258973
31404,1753,5.0,1489018736
71959,7438,2.5,1604002422
163226,1198,3.0,1171379051
121991,16,4.0,1012190668
88241,3617,4.0,993484459
186361,750,5.0,963675974
116391,53322,4.0,1481735258
54920,2302,4.0,1078004862
15548,151,5.0,839279780
162088,695,1.0,885526926
67835,1517,3.0,1030422708
37144,134853,5.0,1640527953
150806,6377,4.0,1444931613
198646,1221,4.0,1538333650
54070,3897,3.5,1110077368
23181,85510,3.0,1478214181
90944,1027,3.5,1322038270
100666,128360,4.0,1507962545
144409,2174,4.0,1607258891
19783,2002,3.0,1172991539
124654,5445,4.5,1255216699
79641,1917,3.0,1556364227
35020,2291,3.0,1442491990
76258,132,2.0,901835054
35165,8340,4.5,1219006301
20583,61350,3.0,1674097885
68012,2959,4.5,1137335404
16796,1183,4.5,1093379021
103613,342,4.0,1185246236
185041,1641,4.5,1065817937
119278,6503,3.5,1107390504
86457,8368,4.0,1165537288
200582,387,2.0,1007755253
66159,1283,4.0,1093014541
130811,1197,4.5,1546825818
100116,1690,2.5,1170771436
179238,203208,3.5,1602666746
145357,4848,3.0,1446575413
33135,5349,4.0,1597176261
37161,780,4.0,860862195
92065,81834,4.0,1542041744
155678,91529,1.0,1447705460
163193,1302,5.0,992541491
48191,4896,4.0,1494025493
68923,1240,3.0,1225367847
147941,89774,5.0,1337295845
142588,227,1.0,1108792664
141289,76130,3.5,1289001713
166949,2303,4.0,960323078
18336,2145,3.0,968522305
102040,55851,3.5,1379963780
194770,374,3.0,836502029
79626,1240,5.0,1556144241
117151,4223,4.0,1405340066
59901,55830,4.0,1431805003
5129,1200,3.0,1299535014
48741,500,3.0,847875257
49127,1954,4.0,1053993683
35386,2004,2.0,1035300577
89884,3169,3.0,1497584239
64861,29,3.5,1134194135
82151,165639,3.0,1653862016
61289,2706,2.0,1275025405
191389,114700,3.0,1501974439
51499,6503,1.0,1573940161
169140,62718,4.5,1639717340
62563,48,2.0,944950845
95872,36517,4.5,1522769922
17098,1379,4.0,949610513
117613,908,3.5,1447389168
34474,34,5.0,846562288
19408,1240,5.0,902075434
76180,168248,3.0,1627529663
112950,1835,3.5,1273009032
19035,1096,4.0,977982254
57389,82152,3.0,1678417949
150506,4878,5.0,1111113186
65225,46970,5.0,1522084367
139094,188,3.0,927152287
39398,432,3.0,983219093
30682,1197,1.0,1554083978
68755,3108,5.0,1027584152
166578,55765,5.0,1365204547
174386,2391,4.0,1043620017
129647,2011,3.5,1082346768
44871,2143,4.5,1067012029
165214,1252,1.0,974064455
56841,569,3.0,995050644
180676,480,3.0,839348032
73725,1573,4.0,1460511460
73833,846,4.0,1045347840
125889,135133,2.5,1653515851
175501,356,5.0,1222097596
59624,34437,3.0,1202765912
73669,3039,3.0,944927394
130012,6078,3.0,1256958062
149475,356,3.0,1683098912
29212,4975,4.5,1344098670
33157,3265,4.0,1072560997
123001,134130,3.5,1475708495
200939,481,4.0,834438283
156132,47,4.5,1257091021
186456,140711,2.5,1453698013
58227,98243,4.0,1495370509
200855,87869,3.5,1567705261
92142,7311,3.5,1262310185
73397,34,1.5,1216106503
58117,316,3.0,1371422083
49518,293,5.0,1566771323
69652,165551,3.5,1630595575
101142,93838,5.0,1502178509
99089,7560,4.0,1337214502
135742,68157,5.0,1502629634
57123,54503,3.5,1298850822
162773,745,4.0,1427999210
152054,4011,4.5,1102979494
116525,207313,4.0,1689036861
128785,1033,5.0,1238815113
68339,207,4.0,836847691
66807,4502,1.0,1036253664
21854,1895,3.0,968882921
165119,100,4.0,856028751
20950,21,4.0,946669912
17098,292,4.0,949605986
184222,51540,3.5,1560114622
193178,59387,2.0,1232881769
48765,4368,1.5,1110208361
126420,106841,4.5,1451656968
2334,1997,4.0,1545694449
104188,161582,3.0,1586915261
175325,6031,4.0,1455488812
108509,106072,1.5,1440740007
86870,339,3.0,879196372
45981,11,4.0,842734386
197920,3081,3.5,1130195704
170981,72380,3.0,1429151189
99846,2959,5.0,1601279062
115036,780,4.0,1490492935
125610,26776,4.0,1296841370
95123,356,5.0,840134722
52701,1974,5.0,1125631653
34730,7222,4.5,1219884254
167161,47997,3.0,1486952580
3227,1266,5.0,945308627
185788,296,5.0,1593431693
117579,69526,2.0,1573619927
9396,2859,4.0,1138293087
48657,96610,4.0,1594766036
58769,2018,2.0,1265821217
85541,4403,1.5,1262141100
124529,6539,3.5,1519496345
6308,98809,4.0,1441667800
114675,6056,3.5,1131155392
32133,1274,4.5,1650892656
191414,99402,4.0,1442226666
157004,103384,2.5,1606222427
119155,110,3.5,1548508122
189099,317,3.0,840309894
98887,1884,4.5,1114025028
27064,5481,3.5,1176191596
78356,3147,4.0,1582292553
199566,349,3.0,840052926
98551,7458,2.5,1442089628
175001,91658,3.5,1419989976
77579,161580,3.0,1493615848
31461,1196,0.5,1626624287
99334,106916,4.0,1481527771
66062,27834,4.5,1288102678
87238,1619,4.0,1461978170
93452,88140,3.5,1461110717
120313,4011,4.0,1487215824
102731,41,3.0,836983535
25836,8865,1.5,1201385200
158070,1036,4.5,1117384559
89418,292,3.0,1112065076
83341,1584,1.0,1031691694
78394,7566,3.5,1083637970
112199,55820,4.0,1642543096
155122,4720,4.5,1098941779
157595,110593,3.0,1398173653
146991,350,3.0,839881363
36841,39,2.0,1476840633
3559,2633,2.0,946358576
15624,4728,4.0,1012436859
176115,592,3.0,848910681
115979,1527,3.0,1228934121
67290,8665,5.0,1540047190
48463,203222,4.0,1614315473
113884,32031,4.0,1179957692
66873,8961,5.0,1129606016
18942,44665,4.0,1480389203
8069,480,5.0,1621372523
174386,529,4.0,1043556557
98883,2291,3.0,1220992836
22292,1380,3.0,949984238
96566,33437,5.0,1157929050
198777,119450,3.0,1439794182
169800,5574,3.5,1084376713
72963,741,4.0,1280999800
147289,198729,0.5,1632628591
161242,2463,3.0,938950330
117579,166615,3.0,1598065224
62945,74789,3.5,1452320498
112568,5445,1.5,1608302105
110964,2393,4.0,1315675919
15105,911,4.5,1420426960
37077,5449,2.0,1489198647
22370,44555,5.0,1673463748
55233,1196,4.0,1231110651
57121,1046,4.5,1099566889
142513,4993,4.0,1505619868
33971,2997,3.5,1313094503
37514,838,4.0,1362284443
16718,6016,5.0,1449998505
35276,153,3.0,849029532
47785,59315,4.5,1567012645
4195,157296,2.5,1545217503
86011,697,4.0,944919805
47383,69757,2.5,1522490526
110529,208,2.5,1410456805
140375,6711,3.0,1166712953
157509,33166,1.0,1621357173
107572,85056,1.0,1449443164
53746,5989,3.5,1548493443
172430,1258,5.0,1195849394
12682,2006,4.0,944158492
198465,5952,4.5,1523144871
39609,4226,4.5,1441553480
199868,1719,5.0,951107101
168321,3476,4.0,955003163
49375,1307,2.5,1227218804
106322,116161,3.0,1459685426
86736,180,3.5,1571242386
22077,2920,2.0,939151771
111180,891,2.0,849786407
53163,3260,4.0,965223046
21662,260,5.0,1112392390
196818,1304,5.0,992292101
130390,367,3.0,837843537
46622,4963,3.0,1457640055
150287,48774,3.0,1225284853
134160,6281,5.0,1153667655
122157,356,4.0,833129920
10225,4226,4.5,1546639971
155367,1175,5.0,938910760
158895,1219,4.5,1118790950
90540,64695,5.0,1452402976
42316,2021,4.0,1035062666
69292,3253,3.5,1085444251
173145,4700,3.0,1026951977
121583,99114,4.5,1443582723
68697,7263,5.0,1265437647
7910,553,5.0,857595135
87933,442,3.0,975393291
85375,6711,4.5,1103552942
141129,116823,3.5,1548708559
163530,1569,3.5,1281378839
181615,1888,3.0,974728763
117964,151605,3.0,1486845597
112010,27773,4.0,1547598663
29860,31420,3.5,1248796947
114751,135569,4.0,1476248661
194179,2174,3.0,1057869892
30484,6373,3.5,1522239797
200324,2015,4.0,949870432
171112,1233,3.0,1177241979
71199,2860,3.0,944898832
42393,2944,5.0,1137025626
11862,1203,4.0,1679796367
89052,1200,3.0,1349305826
115618,72226,3.5,1325531640
42375,3000,5.0,1052115761
141811,5254,3.0,1329778637
159858,3967,4.0,1488034671
193539,6287,2.5,1284221896
130738,293,5.0,1510199054
82517,1032,3.0,891679946
69076,108932,4.0,1423915922
175203,4846,3.5,1094761111
2974,457,4.5,1513028056
54483,608,4.5,1447595756
87393,94780,3.5,1464544500
109842,329,3.0,835090838
133919,1499,3.0,909097496
94505,122920,3.5,1469564305
191007,47423,3.0,1367353420
3135,205591,4.0,1696296923
87056,104,4.0,834865372
138420,114662,5.0,1486264720
162080,33660,3.5,1527883233
200702,4886,4.0,1260826816
70490,34530,3.0,1495303566
56777,102445,3.5,1613259822
139546,1061,4.0,1281013692
174477,493,1.0,940640684
16283,5378,3.0,1610927445
29107,96821,3.0,1550341865
63275,5027,3.0,1565905750
189700,150262,5.0,1548898247
8382,2716,3.5,1186788431
70419,2083,3.5,1339376969
86828,1207,3.0,1005785520
43978,87004,4.5,1547136431
174903,89745,1.5,1417029445
7492,103341,4.5,1503024298
4754,1198,5.0,1351703158
102666,3471,4.0,964813196
123956,5989,3.0,1107413533
50676,798,2.0,965341039
117666,1584,4.0,1070350005
177209,173,3.5,1152193274
137539,4720,4.0,1408075574
102740,2114,5.0,967018013
37516,1835,2.5,1448130821
43703,210139,2.5,1664549073
170625,1288,5.0,950209704
34864,1128,4.0,1447929507
94620,1515,2.0,992973533
65474,1729,4.0,901494381
192705,2528,3.0,1241537709
193750,7361,5.0,1665516732
188972,589,4.0,941561741
133882,6803,3.0,1514225736
34162,590,5.0,843081820
91142,1210,4.0,854207794
71519,648,4.0,854730881
137908,1060,4.5,1373168608
160386,2747,3.0,993069423
28879,1258,5.0,1100400182
125962,633,4.0,852535670
147771,2723,3.0,978383825
81682,3911,5.0,1022687042
53242,1391,2.0,965331538
147982,2000,4.0,1085794593
100787,2202,4.0,945847771
105133,8376,3.0,1443105445
44658,2892,1.0,1039396746
115498,5459,4.0,1470624351
84282,3448,5.0,973288344
49231,79224,1.5,1280175298
158570,318,3.0,1136771560
156875,7445,5.0,1489825072
83336,2396,4.0,1483319293
78205,34002,4.0,1230958818
110119,1292,3.0,858120081
40382,1196,2.0,1465085572
198950,33794,4.0,1251886607
110968,1805,1.0,1385938001
106112,3114,5.0,1174227311
45853,4246,5.0,1487464872
59241,65225,4.0,1237406923
77863,179695,3.0,1550157281
4050,407,3.0,1016387107
194852,648,4.0,863351258
30633,26776,5.0,1650687353
36977,16,4.0,939945296
96617,342,2.5,1368802161
185023,4262,5.0,1579279156
19244,1188,5.0,851274163
126596,47,5.0,1500243419
82334,1242,3.0,1225230435
89396,88163,5.0,1684709500
152464,4105,4.0,1114069908
21406,2352,4.0,945655337
5964,3081,4.0,1164355519
195687,3663,2.5,1069177654
87872,98809,5.0,1504574769
59426,4246,3.5,1146781557
116913,106002,5.0,1648285908
129705,101142,3.5,1482247127
23773,852,4.0,1000319763
179593,2393,3.0,1054388492
56871,3706,4.0,1155586878
129858,36529,2.5,1466174832
94485,2617,3.5,1109134995
50096,174,3.0,836418878
84492,4963,3.5,1210881852
85176,99114,5.0,1502697959
62382,82461,3.5,1508011085
122489,64614,4.5,1615479767
133337,3635,4.0,971088165
185506,97423,4.0,1597767179
106292,1198,4.5,1652895228
401,3468,4.5,1263564839
40383,6554,2.5,1195784724
183341,115122,4.0,1604111268
57656,296,4.0,847938149
86575,2890,3.0,1149384622
58410,2805,1.0,981833511
162559,1088,3.5,1468400072
160828,4447,2.0,1492789310
114171,2294,3.0,1165298899
34804,54736,4.0,1689382426
93065,1460,2.5,1482102034
197378,3036,4.0,974710631
61899,788,2.0,1210337655
200025,1625,3.5,1421948480
120786,111360,2.5,1468820045
139196,1222,4.0,1427722072
39819,68237,4.5,1348380249
187300,31,4.0,840647854
68772,2529,4.0,1614125677
114964,2161,5.0,998437601
95754,920,5.0,1010900589
49305,8403,2.0,1189410109
7265,77837,3.5,1586823862
75203,4814,4.0,1020651831
163829,2995,2.0,1133639920
31764,5900,4.0,1474796830
100346,67923,5.0,1614493460
155002,1380,3.0,1078350174
129688,435,2.0,836372146
24826,185029,4.0,1636153597
193737,2325,0.5,1164982348
14910,1262,5.0,1506233974
144564,2916,4.0,975342254
17400,4226,5.0,997029167
49011,157296,4.5,1467840509
90116,8874,4.5,1111473784
78002,5991,4.0,1182877357
67893,3578,4.5,1369766714
99463,81845,4.0,1405736445
189839,2396,0.5,1090392590
67304,858,4.5,1553949800
40367,50,4.0,1089834589
64357,517,3.0,983929493
121851,2356,3.0,974792212
21770,32587,4.5,1284969689
36487,968,4.0,948144795
69728,2502,3.5,1554256584
117778,586,4.0,856808896
169713,3791,3.0,965183897
130645,8784,4.0,1333930055
142318,541,2.0,1487560858
190337,2176,3.5,1212178014
67048,318,4.0,1091536528
145580,555,3.5,1328278780
104409,7153,3.5,1438611900
150523,434,4.0,832226357
74347,356,4.0,1471068607
150127,10,1.0,836991373
100958,588,3.0,843821455
95353,2321,3.0,1013021919
105482,88129,1.5,1534891527
67588,134853,3.5,1549839596
115728,3479,4.0,980436177
37847,3176,3.0,1021961620
28079,6230,4.5,1063354582
131425,553,3.0,1113334385
67152,1222,4.0,1092035935
22341,46967,3.5,1454972308
50520,31435,4.0,1150819791
175271,61350,3.5,1377295952
124671,1909,2.5,1191752462
200730,1350,4.0,1463532561
146372,61352,1.5,1492463109
184144,4262,2.5,1501375055
31700,48394,4.0,1279088895
145878,104913,3.5,1687989640
16152,2502,3.0,945149373
143211,1275,3.0,1652052833
86575,410,1.5,1149579550
120781,1454,4.0,943708057
194718,139385,5.0,1622482702
127542,786,3.0,864598131
16256,1198,3.0,1431307149
33710,1097,3.5,1318239923
73191,57223,1.5,1462809352
16507,4415,3.5,1165541351
39985,2571,4.5,1566675550
118495,145,4.0,1084805627
19465,91048,4.0,1503439929
28990,171763,2.0,1631571696
102753,2312,3.0,1086998707
48297,4993,5.0,1691342237
86978,786,3.0,859932854
22808,1917,3.5,1673796153
176331,2918,4.5,1077299001
55867,88125,4.5,1524440489
154629,4890,3.0,1540468722
18927,101893,3.5,1521722819
13450,65682,4.0,1431644975
48409,1393,3.0,1091428074
136628,50,5.0,1446578178
139307,1,5.0,1550311939
142527,112183,4.0,1440294001
196412,1246,4.0,1614022797
122448,912,3.0,1271986041
18303,551,3.5,1391586745
165949,91529,2.5,1360986935
65058,2010,3.0,965930389
26748,1193,4.0,945463496
56494,2012,2.0,1538070814
100763,2723,4.0,1035819000
125749,33004,4.5,1116607665
141074,95,4.0,854914857
198486,1729,4.0,980728322
152329,1272,4.0,924011194
129453,3932,3.0,1064515454
50822,6365,4.0,1189473184
106307,136016,3.0,1478387263
132464,1934,3.5,1104619035
86780,110,3.0,844613522
40252,1641,5.0,896815639
154546,1301,5.0,940824915
190814,86293,2.5,1313016000
56308,312,5.0,861132505
26811,3250,4.0,1500154139
197188,348,3.0,1305932676
98679,54997,2.5,1504925253
96034,7477,1.5,1539269309
111391,1968,1.0,1222130350
111431,8873,3.5,1397046577
81827,2511,3.0,949109029
190132,49647,4.0,1615080569
152287,2272,4.0,975467135
87243,8264,5.0,1351632569
200326,4388,2.5,1055951064
142763,104913,3.5,1549740740
121686,663,3.0,1000575650
55445,69358,4.0,1311710258
102986,2052,3.0,1553514049
41564,112852,1.0,1491249856
112147,5363,3.5,1135322847
165639,47,3.5,1590505819
180172,55768,2.0,1675935516
23609,3471,3.0,1329595797
155823,1278,4.0,1080003805
4267,953,3.0,1060663776
48369,62374,4.0,1590256034
119687,136864,2.5,1510733479
1743,1979,2.5,1541164443
42060,3578,3.0,1266631619
191917,500,5.0,1188635310
120106,2289,4.0,974926966
77592,58559,4.5,1601758217
100219,4235,4.5,1076280574
36038,31026,3.5,1135701683
127155,2490,4.0,965147331
148441,7153,4.0,1222787988
80301,733,4.0,858634840
158439,8965,1.0,1129589838
122712,1946,5.0,938798671
51368,168252,4.5,1505938922
173147,68157,4.0,1668895114
35980,8376,3.5,1257114719
45347,2021,4.0,949588745
13012,33679,0.5,1180814634
196993,4776,4.0,1537365421
80,96610,3.5,1468690804
157644,104944,4.0,1587034388
139978,2105,3.0,959949322
115955,315,3.0,839097700
82944,50,5.0,1304980850
172650,55820,4.5,1440044712
169358,29,3.0,844958826
174564,5574,4.0,1207079316
146252,1968,3.5,1458811958
2817,68319,3.5,1357408957
74474,440,3.5,1225821072
23519,497,5.0,836210068
100185,5283,2.5,1329080328
31115,79132,5.0,1499603170
182808,2918,4.5,1092146383
106370,4022,5.0,1693587198
194049,2302,5.0,958510255
104833,8361,3.0,1677148157
66768,2950,2.0,957812997
162409,1210,4.5,1474160318
72279,177113,3.5,1600208981
174351,115991,5.0,1535856647
11191,52885,3.5,1203349823
37808,810,4.5,1193240478
142821,1097,4.0,1227430264
166101,5989,4.0,1057953050
96878,74727,5.0,1509569169
81635,6377,4.5,1273862265
147321,3395,1.0,951848334
161114,1527,5.0,1512769821
69139,460,1.0,848363232
195755,56782,3.0,1531691773
193539,2034,2.5,1431872489
66309,55209,1.0,1585522972
185426,88125,4.0,1311438782
191835,434,4.5,1494594574
51130,2883,3.5,1070825089
21667,5816,5.0,1040236257
98144,581,4.0,889886135
31214,5248,3.0,1027450491
123138,33004,3.5,1135140165
121763,5669,4.5,1561975039
111169,5445,3.0,1113345916
78718,120635,4.0,1642254942
153047,1483,5.0,998189168
156217,595,4.0,974737591
189665,51084,3.0,1335902070
88528,4085,3.5,1122241693
175684,46965,2.5,1649106426
183401,77866,4.0,1696179302
29608,3703,3.0,1436652723
101361,4205,4.5,1493361792
42316,440,3.0,1035063884
190812,922,4.5,1629162167
99343,3949,4.5,1074360911
143546,47423,4.0,1488546104
46700,34150,2.5,1553563527
24729,407,3.5,1681677232
123678,2414,3.0,1537206286
58641,5389,3.5,1456854180
79972,6264,3.5,1100380350
2019,5481,3.0,1074451265
183890,7153,5.0,1338329859
28807,4995,5.0,1490552892
17609,593,4.0,999497032
114678,48738,4.5,1517499530
105045,5311,5.0,1018563154
183721,1718,2.0,972669701
30887,117444,1.0,1439889423
143893,2791,4.0,1243819347
196502,103249,4.0,1430214572
161107,3224,4.5,1405585630
148289,648,5.0,861204354
166927,158,2.0,1249349158
34762,537,3.0,838216564
198112,8501,5.0,1573966913
184210,4306,4.0,1566613643
40603,2012,3.0,1356970957
146256,2421,1.0,1171274166
29191,94864,4.5,1362888255
